timestamp	distance_cm	rssi_dbm
2026-06-25T00:20:12.733822	144.0	-74.5
2026-06-25T00:20:12.733956	136.0	-74.5
2026-06-25T00:20:12.734074	130.0	-76.0
2026-06-25T00:20:12.734237	126.0	-77.0
2026-06-25T00:20:12.734401	123.0	-76.5
2026-06-25T00:20:12.734588	122.0	-74.0
2026-06-25T00:20:12.734792	128.0	-75.0
2026-06-25T00:20:12.734932	127.0	-76.5
2026-06-25T00:20:12.735086	129.0	-79.0
2026-06-25T00:20:12.735220	143.0	-80.5
2026-06-25T00:20:12.735352	131.0	-76.0
2026-06-25T00:20:22.279800	135.0	-79.0
2026-06-25T00:20:22.280154	111.0	-75.0
2026-06-25T00:20:22.280284	106.0	-77.0
2026-06-25T00:20:22.280405	111.0	-79.0
2026-06-25T00:20:22.280518	121.0	-77.0
2026-06-25T00:20:22.280629	123.0	-77.5
2026-06-25T00:20:22.280750	126.0	-77.5
2026-06-25T00:20:22.280865	95.0	-78.0
2026-06-25T00:20:22.280973	102.0	-78.5
2026-06-25T00:20:31.830011	101.0	-77.5
2026-06-25T00:20:31.830437	114.0	-78.5
2026-06-25T00:20:31.830602	120.0	-77.0
2026-06-25T00:20:31.830727	115.0	-75.0
2026-06-25T00:20:31.830839	116.0	-73.0
2026-06-25T00:20:31.830951	112.0	-73.0
2026-06-25T00:20:31.831065	104.0	-74.5
2026-06-25T00:20:31.831182	103.0	-73.5
2026-06-25T00:20:31.831294	107.0	-72.0
2026-06-25T00:20:31.831403	109.0	-71.0
2026-06-25T00:20:31.831511	110.0	-76.5
2026-06-25T00:20:31.831624	160.0	-75.5
2026-06-25T00:20:31.831939	121.0	-79.0
2026-06-25T00:20:41.394413	109.0	-80.0
2026-06-25T00:20:41.394784	103.0	-75.0
2026-06-25T00:20:41.394939	105.0	-75.5
2026-06-25T00:20:41.395069	102.0	-74.0
2026-06-25T00:20:41.395182	104.0	-77.0
2026-06-25T00:20:41.395292	106.0	-78.0
2026-06-25T00:20:41.395402	104.0	-76.5
2026-06-25T00:20:41.395516	106.0	-74.5
2026-06-25T00:20:41.395630	100.0	-78.0
2026-06-25T00:20:41.395744	108.0	-76.5
2026-06-25T00:20:41.395855	107.0	-77.0
2026-06-25T00:20:41.395961	109.0	-75.0
2026-06-25T00:20:50.920750	106.0	-75.0
2026-06-25T00:20:50.921091	107.0	-76.0
2026-06-25T00:20:50.921216	107.0	-75.5
2026-06-25T00:20:50.921341	104.0	-75.0
2026-06-25T00:20:50.921452	103.0	-74.5
2026-06-25T00:20:50.921568	106.0	-76.5
2026-06-25T00:20:50.921679	112.0	-78.0
2026-06-25T00:20:50.921788	106.0	-77.0
2026-06-25T00:20:50.921895	110.0	-77.0
2026-06-25T00:20:50.922002	107.0	-75.0
2026-06-25T00:20:50.922113	109.0	-77.0
2026-06-25T00:20:50.922311	104.0	-77.0
2026-06-25T00:21:00.494757	135.0	-73.5
2026-06-25T00:21:00.495103	128.0	-74.0
2026-06-25T00:21:00.495230	114.0	-75.5
2026-06-25T00:21:00.495347	128.0	-74.0
2026-06-25T00:21:00.495459	121.0	-75.0
2026-06-25T00:21:00.495569	112.0	-75.5
2026-06-25T00:21:00.495681	107.0	-74.5
2026-06-25T00:21:00.495794	116.0	-75.5
2026-06-25T00:21:00.495906	114.0	-74.0
2026-06-25T00:21:00.496012	120.0	-77.0
2026-06-25T00:21:00.496123	114.0	-76.5
2026-06-25T00:21:00.496234	109.0	-74.0
2026-06-25T00:21:10.045259	100.0	-74.5
2026-06-25T00:21:10.045612	102.0	-71.5
2026-06-25T00:21:10.045744	96.0	-72.5
2026-06-25T00:21:10.045868	87.0	-74.5
2026-06-25T00:21:10.045987	97.0	-74.0
2026-06-25T00:21:10.046097	66.0	-79.5
2026-06-25T00:21:10.046287	130.0	-76.0
2026-06-25T00:21:10.046466	98.0	-75.5
2026-06-25T00:21:10.046641	98.0	-71.5
2026-06-25T00:21:10.046767	99.0	-71.5
2026-06-25T00:21:10.046886	83.0	-76.5
2026-06-25T00:21:10.046999	90.0	-68.5
2026-06-25T00:21:19.587655	80.0	-60.5
2026-06-25T00:21:19.588009	77.0	-59.0
2026-06-25T00:21:19.588135	69.0	-59.0
2026-06-25T00:21:19.588253	69.0	-70.0
2026-06-25T00:21:19.588364	66.0	-73.0
2026-06-25T00:21:19.588473	62.0	-75.5
2026-06-25T00:21:19.588585	105.0	-70.5
2026-06-25T00:21:19.588698	83.0	-69.5
2026-06-25T00:21:19.588808	41.0	-70.0
2026-06-25T00:21:19.588915	39.0	-71.0
2026-06-25T00:21:19.589026	68.0	-69.5
2026-06-25T00:21:19.589137	86.0	-70.5
2026-06-25T00:21:19.589245	62.0	-70.0
2026-06-25T00:21:29.133638	51.0	-65.0
2026-06-25T00:21:29.133981	51.0	-65.0
2026-06-25T00:21:29.134108	52.0	-65.0
2026-06-25T00:21:29.134290	52.0	-65.0
2026-06-25T00:21:29.134466	53.0	-65.0
2026-06-25T00:21:29.134664	52.0	-65.5
2026-06-25T00:21:29.134836	54.0	-65.0
2026-06-25T00:21:29.134980	51.0	-65.0
2026-06-25T00:21:29.135118	50.0	-65.5
2026-06-25T00:21:29.135269	53.0	-65.0
2026-06-25T00:21:29.135403	50.0	-65.0
2026-06-25T00:21:29.135533	53.0	-64.5
2026-06-25T00:21:29.135664	55.0	-64.5
2026-06-25T00:21:38.690064	69.0	-57.0
2026-06-25T00:21:38.690466	72.0	-58.0
2026-06-25T00:21:38.690598	70.0	-63.5
2026-06-25T00:21:38.690724	74.0	-65.0
2026-06-25T00:21:38.690835	77.0	-65.0
2026-06-25T00:21:38.690972	77.0	-65.5
2026-06-25T00:21:38.691081	76.0	-64.0
2026-06-25T00:21:38.691188	76.0	-64.0
2026-06-25T00:21:38.691292	71.0	-64.0
2026-06-25T00:21:38.691400	69.0	-64.5
2026-06-25T00:21:38.691506	77.0	-64.5
2026-06-25T00:21:38.691611	77.0	-63.0
2026-06-25T00:21:38.691713	82.0	-64.0
2026-06-25T00:21:48.228561	61.0	-60.5
2026-06-25T00:21:48.228910	56.0	-63.0
2026-06-25T00:21:48.229036	48.0	-67.0
2026-06-25T00:21:48.229155	53.0	-66.0
2026-06-25T00:21:48.229265	59.0	-62.0
2026-06-25T00:21:48.229374	60.0	-59.0
2026-06-25T00:21:48.229482	61.0	-58.5
2026-06-25T00:21:48.229598	62.0	-58.5
2026-06-25T00:21:48.229709	59.0	-59.5
2026-06-25T00:21:48.229827	60.0	-60.5
2026-06-25T00:21:48.229938	60.0	-60.0
2026-06-25T00:21:48.230043	63.0	-58.5
2026-06-25T00:21:48.230153	64.0	-58.0
2026-06-25T00:21:57.782849	73.0	-67.5
2026-06-25T00:21:57.783195	76.0	-61.5
2026-06-25T00:21:57.783326	65.0	-65.0
2026-06-25T00:21:57.783440	62.0	-66.0
2026-06-25T00:21:57.783550	62.0	-65.5
2026-06-25T00:21:57.783662	69.0	-63.5
2026-06-25T00:21:57.783773	68.0	-65.0
2026-06-25T00:21:57.783883	75.0	-61.5
2026-06-25T00:21:57.783994	74.0	-64.0
2026-06-25T00:21:57.784106	72.0	-65.0
2026-06-25T00:21:57.784213	75.0	-63.0
2026-06-25T00:21:57.784318	72.0	-62.5
2026-06-25T00:22:07.318917	99.0	-76.0
2026-06-25T00:22:07.319517	106.0	-75.0
2026-06-25T00:22:07.319730	107.0	-74.0
2026-06-25T00:22:07.319871	104.0	-74.5
2026-06-25T00:22:07.320138	106.0	-74.5
2026-06-25T00:22:07.320301	107.0	-72.0
2026-06-25T00:22:07.320507	106.0	-71.5
2026-06-25T00:22:07.320725	107.0	-72.0
2026-06-25T00:22:07.320873	105.0	-71.5
2026-06-25T00:22:07.321073	105.0	-71.5
2026-06-25T00:22:07.321285	106.0	-71.5
2026-06-25T00:22:07.321431	106.0	-72.5
2026-06-25T00:22:16.879092	107.0	-71.5
2026-06-25T00:22:16.879440	106.0	-71.5
2026-06-25T00:22:16.879568	105.0	-72.0
2026-06-25T00:22:16.879686	110.0	-72.0
2026-06-25T00:22:16.879797	107.0	-72.0
2026-06-25T00:22:16.879906	105.0	-72.0
2026-06-25T00:22:16.880013	106.0	-72.0
2026-06-25T00:22:16.880123	104.0	-71.0
2026-06-25T00:22:16.880231	108.0	-71.0
2026-06-25T00:22:16.880338	108.0	-71.5
2026-06-25T00:22:16.880453	106.0	-71.0
2026-06-25T00:22:16.880559	107.0	-72.0
2026-06-25T00:22:16.880664	106.0	-71.5
2026-06-25T00:22:26.417392	108.0	-68.5
2026-06-25T00:22:26.417740	113.0	-68.0
2026-06-25T00:22:26.417870	111.0	-68.5
2026-06-25T00:22:26.417988	107.0	-68.0
2026-06-25T00:22:26.418098	107.0	-69.0
2026-06-25T00:22:26.418266	104.0	-71.0
2026-06-25T00:22:26.418425	103.0	-70.5
2026-06-25T00:22:26.418658	102.0	-72.0
2026-06-25T00:22:26.418783	99.0	-71.5
2026-06-25T00:22:26.418903	105.0	-71.0
2026-06-25T00:22:26.419013	106.0	-72.0
2026-06-25T00:22:26.419122	112.0	-76.0
2026-06-25T00:22:35.973564	128.0	-78.0
2026-06-25T00:22:35.973901	194.0	-81.0
2026-06-25T00:22:35.974026	215.0	-78.0
2026-06-25T00:22:35.974143	118.0	-73.5
2026-06-25T00:22:35.974351	121.0	-79.5
2026-06-25T00:22:35.974534	115.0	-79.0
2026-06-25T00:22:35.974684	119.0	-79.0
2026-06-25T00:22:35.974808	111.0	-74.0
2026-06-25T00:22:35.974920	116.0	-76.0
2026-06-25T00:22:35.975029	120.0	-76.0
2026-06-25T00:22:35.975147	113.0	-77.5
2026-06-25T00:22:35.975261	101.0	-78.0
2026-06-25T00:22:45.519926	108.0	-80.0
2026-06-25T00:22:45.520260	106.0	-80.5
2026-06-25T00:22:45.520394	104.0	-79.0
2026-06-25T00:22:45.520510	105.0	-80.5
2026-06-25T00:22:45.520627	109.0	-80.0
2026-06-25T00:22:45.520737	107.0	-79.0
2026-06-25T00:22:45.520846	101.0	-80.5
2026-06-25T00:22:45.520959	101.0	-80.0
2026-06-25T00:22:45.521067	101.0	-79.0
2026-06-25T00:22:45.521175	100.0	-80.0
2026-06-25T00:22:45.521286	96.0	-77.5
2026-06-25T00:22:45.521396	106.0	-78.5
2026-06-25T00:22:45.521504	107.0	-77.0
2026-06-25T00:22:55.070277	103.0	-78.5
2026-06-25T00:22:55.070657	107.0	-78.0
2026-06-25T00:22:55.070806	113.0	-76.0
2026-06-25T00:22:55.070927	113.0	-76.5
2026-06-25T00:22:55.071048	113.0	-76.0
2026-06-25T00:22:55.071161	112.0	-76.0
2026-06-25T00:22:55.071269	110.0	-78.0
2026-06-25T00:22:55.071381	107.0	-78.5
2026-06-25T00:22:55.071496	108.0	-77.0
2026-06-25T00:22:55.071610	107.0	-77.5
2026-06-25T00:22:55.071722	111.0	-77.5
2026-06-25T00:22:55.071859	110.0	-79.0
2026-06-25T00:23:04.618683	191.0	-80.0
2026-06-25T00:23:04.619044	181.0	-78.5
2026-06-25T00:23:04.619199	177.0	-79.0
2026-06-25T00:23:04.619313	301.0	-77.0
2026-06-25T00:23:04.619421	211.0	-80.5
2026-06-25T00:23:04.619531	237.0	-78.0
2026-06-25T00:23:04.619635	229.0	-82.5
2026-06-25T00:23:04.619746	300.0	-79.5
2026-06-25T00:23:04.619855	249.0	-78.5
2026-06-25T00:23:04.619962	252.0	-82.5
2026-06-25T00:23:04.620072	253.0	-82.5
2026-06-25T00:23:04.620177	308.0	-80.5
2026-06-25T00:23:14.169061	190.0	-66.5
2026-06-25T00:23:14.169402	192.0	-67.0
2026-06-25T00:23:14.169524	189.0	-67.0
2026-06-25T00:23:14.169633	192.0	-67.0
2026-06-25T00:23:14.169739	188.0	-68.5
2026-06-25T00:23:14.169848	191.0	-67.5
2026-06-25T00:23:14.169958	195.0	-67.0
2026-06-25T00:23:14.170065	188.0	-67.0
2026-06-25T00:23:14.170170	191.0	-66.5
2026-06-25T00:23:14.170411	193.0	-66.5
2026-06-25T00:23:14.170611	192.0	-67.0
2026-06-25T00:23:14.170761	193.0	-67.0
2026-06-25T00:23:23.701255	188.0	-73.5
2026-06-25T00:23:23.701595	174.0	-74.0
2026-06-25T00:23:23.701716	175.0	-73.0
2026-06-25T00:23:23.701825	188.0	-72.0
2026-06-25T00:23:23.701932	179.0	-71.5
2026-06-25T00:23:23.702041	189.0	-72.0
2026-06-25T00:23:23.702145	201.0	-75.0
2026-06-25T00:23:23.702353	184.0	-73.5
2026-06-25T00:23:23.702573	180.0	-74.5
2026-06-25T00:23:23.702734	177.0	-72.5
2026-06-25T00:23:23.702877	179.0	-72.5
2026-06-25T00:23:33.249705	174.0	-73.5
2026-06-25T00:23:33.250052	180.0	-72.5
2026-06-25T00:23:33.250182	185.0	-72.5
2026-06-25T00:23:33.250437	185.0	-71.5
2026-06-25T00:23:33.250639	181.0	-70.5
2026-06-25T00:23:33.250814	170.0	-74.0
2026-06-25T00:23:33.250961	172.0	-73.0
2026-06-25T00:23:33.251104	167.0	-75.0
2026-06-25T00:23:33.251245	174.0	-74.5
2026-06-25T00:23:33.251387	176.0	-75.0
2026-06-25T00:23:33.251522	171.0	-70.5
2026-06-25T00:23:42.801659	165.0	-73.5
2026-06-25T00:23:42.802010	168.0	-74.0
2026-06-25T00:23:42.802140	170.0	-74.5
2026-06-25T00:23:42.802343	170.0	-74.0
2026-06-25T00:23:42.802501	183.0	-74.5
2026-06-25T00:23:42.802677	168.0	-74.5
2026-06-25T00:23:42.802817	172.0	-75.0
2026-06-25T00:23:42.802936	167.0	-73.0
2026-06-25T00:23:42.803049	172.0	-74.0
2026-06-25T00:23:42.803158	165.0	-74.0
2026-06-25T00:23:42.803267	184.0	-75.0
2026-06-25T00:23:42.803381	170.0	-75.0
2026-06-25T00:23:52.342122	175.0	-78.0
2026-06-25T00:23:52.342543	177.0	-72.0
2026-06-25T00:23:52.342678	176.0	-73.0
2026-06-25T00:23:52.342795	167.0	-76.0
2026-06-25T00:23:52.342907	177.0	-77.0
2026-06-25T00:23:52.343017	172.0	-73.0
2026-06-25T00:23:52.343127	169.0	-70.5
2026-06-25T00:23:52.343252	171.0	-71.5
2026-06-25T00:23:52.343365	172.0	-73.0
2026-06-25T00:23:52.343472	176.0	-72.0
2026-06-25T00:24:01.890338	159.0	-74.0
2026-06-25T00:24:01.890706	161.0	-74.0
2026-06-25T00:24:01.890858	159.0	-74.0
2026-06-25T00:24:01.890983	159.0	-73.0
2026-06-25T00:24:01.891096	157.0	-73.5
2026-06-25T00:24:01.891218	160.0	-73.5
2026-06-25T00:24:01.891332	157.0	-73.0
2026-06-25T00:24:01.891444	161.0	-73.5
2026-06-25T00:24:01.891558	161.0	-73.5
2026-06-25T00:24:01.891669	162.0	-74.0
2026-06-25T00:24:01.891779	162.0	-74.5
2026-06-25T00:24:01.891894	160.0	-74.5
2026-06-25T00:24:11.422569	156.0	-73.5
2026-06-25T00:24:11.423199	161.0	-72.0
2026-06-25T00:24:11.423394	158.0	-73.5
2026-06-25T00:24:11.423544	160.0	-74.5
2026-06-25T00:24:11.423797	162.0	-74.5
2026-06-25T00:24:11.423962	157.0	-75.0
2026-06-25T00:24:11.424167	159.0	-74.5
2026-06-25T00:24:11.424379	158.0	-74.5
2026-06-25T00:24:11.424526	160.0	-75.5
2026-06-25T00:24:11.424727	159.0	-75.5
2026-06-25T00:24:11.424928	159.0	-75.0
2026-06-25T00:24:11.425065	162.0	-75.0
2026-06-25T00:24:11.425253	157.0	-74.0
2026-06-25T00:24:20.994761	188.0	-69.5
2026-06-25T00:24:20.995102	188.0	-70.5
2026-06-25T00:24:20.995230	185.0	-71.5
2026-06-25T00:24:20.995352	182.0	-73.0
2026-06-25T00:24:20.995463	183.0	-74.5
2026-06-25T00:24:20.995576	182.0	-72.5
2026-06-25T00:24:20.995689	183.0	-73.5
2026-06-25T00:24:20.995804	181.0	-75.0
2026-06-25T00:24:20.995915	173.0	-75.5
2026-06-25T00:24:20.996029	171.0	-74.5
2026-06-25T00:24:20.996139	176.0	-73.0
2026-06-25T00:24:20.996277	177.0	-75.5
2026-06-25T00:24:20.996384	177.0	-74.5
2026-06-25T00:24:30.535021	171.0	-73.0
2026-06-25T00:24:30.535350	176.0	-74.5
2026-06-25T00:24:30.535479	179.0	-73.5
2026-06-25T00:24:30.535596	176.0	-73.5
2026-06-25T00:24:30.535707	183.0	-73.5
2026-06-25T00:24:30.535821	181.0	-75.0
2026-06-25T00:24:30.535928	183.0	-75.0
2026-06-25T00:24:30.536036	177.0	-75.0
2026-06-25T00:24:30.536141	186.0	-73.5
2026-06-25T00:24:30.536248	181.0	-73.5
2026-06-25T00:24:30.536354	182.0	-73.5
2026-06-25T00:24:30.536461	180.0	-74.0
2026-06-25T00:24:30.536566	185.0	-75.5
2026-06-25T00:24:40.081294	159.0	-73.0
2026-06-25T00:24:40.081668	160.0	-72.5
2026-06-25T00:24:40.081864	161.0	-76.5
2026-06-25T00:24:40.082030	160.0	-75.0
2026-06-25T00:24:40.082177	161.0	-77.5
2026-06-25T00:24:40.082387	158.0	-76.5
2026-06-25T00:24:40.082529	157.0	-77.0
2026-06-25T00:24:40.082665	163.0	-75.0
2026-06-25T00:24:40.082795	160.0	-72.0
2026-06-25T00:24:40.082929	160.0	-70.5
2026-06-25T00:24:40.083062	164.0	-72.0
2026-06-25T00:24:40.083185	162.0	-70.0
2026-06-25T00:24:49.667030	77.0	-59.5
2026-06-25T00:24:49.667422	42.0	-65.5
2026-06-25T00:24:49.667614	37.0	-67.5
2026-06-25T00:24:49.667907	47.0	-65.0
2026-06-25T00:24:49.668100	77.0	-65.0
2026-06-25T00:24:49.668351	49.0	-68.5
2026-06-25T00:24:49.668530	76.0	-65.0
2026-06-25T00:24:49.668773	73.0	-68.5
2026-06-25T00:24:49.668944	30.0	-70.0
2026-06-25T00:24:49.669179	61.0	-67.5
2026-06-25T00:24:49.669443	56.0	-64.5
2026-06-25T00:24:59.197816	64.0	-66.5
2026-06-25T00:24:59.198236	65.0	-65.0
2026-06-25T00:24:59.198446	67.0	-59.5
2026-06-25T00:24:59.198636	66.0	-61.5
2026-06-25T00:24:59.198798	66.0	-59.5
2026-06-25T00:24:59.198948	64.0	-64.5
2026-06-25T00:24:59.199090	69.0	-60.0
2026-06-25T00:24:59.199230	71.0	-58.5
2026-06-25T00:24:59.199373	68.0	-60.5
2026-06-25T00:24:59.199512	67.0	-61.0
2026-06-25T00:24:59.199645	61.0	-64.5
2026-06-25T00:24:59.199789	60.0	-64.0
2026-06-25T00:25:08.706431	62.0	-64.5
2026-06-25T00:25:08.706806	60.0	-68.0
2026-06-25T00:25:08.706995	53.0	-69.5
2026-06-25T00:25:08.707178	46.0	-70.0
2026-06-25T00:25:08.707339	46.0	-70.5
2026-06-25T00:25:08.707490	62.0	-69.0
2026-06-25T00:25:08.707628	96.0	-68.0
2026-06-25T00:25:08.707765	47.0	-72.5
2026-06-25T00:25:08.707904	60.0	-70.5
2026-06-25T00:25:08.708041	59.0	-69.5
2026-06-25T00:25:08.708183	61.0	-69.0
2026-06-25T00:25:08.708314	55.0	-70.5
2026-06-25T00:25:18.268791	63.0	-60.5
2026-06-25T00:25:18.269181	61.0	-60.0
2026-06-25T00:25:18.269381	63.0	-60.0
2026-06-25T00:25:18.269553	65.0	-61.0
2026-06-25T00:25:18.269710	61.0	-62.0
2026-06-25T00:25:18.269856	61.0	-61.5
2026-06-25T00:25:18.270006	62.0	-60.0
2026-06-25T00:25:18.270148	59.0	-62.5
2026-06-25T00:25:18.270327	61.0	-60.0
2026-06-25T00:25:18.270470	62.0	-62.0
2026-06-25T00:25:18.270612	62.0	-62.0
2026-06-25T00:25:18.270745	62.0	-62.0
2026-06-25T00:25:27.780831	70.0	-59.0
2026-06-25T00:25:27.781213	62.0	-62.0
2026-06-25T00:25:27.781412	65.0	-62.5
2026-06-25T00:25:27.781592	63.0	-62.0
2026-06-25T00:25:27.781719	62.0	-62.5
2026-06-25T00:25:27.781835	61.0	-64.5
2026-06-25T00:25:27.781951	60.0	-63.5
2026-06-25T00:25:27.782067	61.0	-64.5
2026-06-25T00:25:27.782221	68.0	-63.0
2026-06-25T00:25:27.782377	67.0	-61.0
2026-06-25T00:25:27.782517	76.0	-60.0
2026-06-25T00:25:27.782626	76.0	-59.5
2026-06-25T00:25:37.329110	61.0	-58.5
2026-06-25T00:25:37.329455	57.0	-61.5
2026-06-25T00:25:37.329584	70.0	-67.0
2026-06-25T00:25:37.329702	40.0	-69.0
2026-06-25T00:25:37.329811	47.0	-68.0
2026-06-25T00:25:37.329920	53.0	-67.0
2026-06-25T00:25:37.330029	53.0	-66.5
2026-06-25T00:25:37.330143	48.0	-66.0
2026-06-25T00:25:37.330325	61.0	-65.0
2026-06-25T00:25:37.330475	59.0	-65.0
2026-06-25T00:25:37.330636	57.0	-65.5
2026-06-25T00:25:37.330764	56.0	-65.5
2026-06-25T00:25:37.330895	61.0	-64.0
2026-06-25T00:25:46.861273	63.0	-58.5
2026-06-25T00:25:46.861618	63.0	-58.5
2026-06-25T00:25:46.861747	62.0	-59.0
2026-06-25T00:25:46.861863	67.0	-59.0
2026-06-25T00:25:46.861974	64.0	-59.0
2026-06-25T00:25:46.862082	69.0	-59.0
2026-06-25T00:25:46.862239	65.0	-59.5
2026-06-25T00:25:46.862411	61.0	-57.5
2026-06-25T00:25:46.862616	59.0	-60.5
2026-06-25T00:25:46.862746	60.0	-62.0
2026-06-25T00:25:46.862854	62.0	-64.0
2026-06-25T00:25:46.862961	78.0	-66.0
2026-06-25T00:25:46.863066	92.0	-69.5
2026-06-25T00:25:56.431268	180.0	-74.0
2026-06-25T00:25:56.431640	186.0	-71.0
2026-06-25T00:25:56.431814	192.0	-70.0
2026-06-25T00:25:56.431982	184.0	-69.0
2026-06-25T00:25:56.432130	183.0	-70.0
2026-06-25T00:25:56.432268	183.0	-70.0
2026-06-25T00:25:56.432398	182.0	-70.5
2026-06-25T00:25:56.432542	179.0	-70.0
2026-06-25T00:25:56.432676	174.0	-70.0
2026-06-25T00:25:56.432813	173.0	-70.5
2026-06-25T00:25:56.432951	174.0	-70.5
2026-06-25T00:25:56.433082	172.0	-71.0
2026-06-25T00:25:56.433210	173.0	-70.5
2026-06-25T00:26:05.984089	193.0	-67.5
2026-06-25T00:26:05.984478	194.0	-68.5
2026-06-25T00:26:05.984636	197.0	-70.0
2026-06-25T00:26:05.984761	196.0	-70.5
2026-06-25T00:26:05.984879	197.0	-70.0
2026-06-25T00:26:05.984990	198.0	-70.0
2026-06-25T00:26:05.985100	195.0	-70.0
2026-06-25T00:26:05.985213	194.0	-69.5
2026-06-25T00:26:05.985328	190.0	-70.0
2026-06-25T00:26:05.985443	189.0	-70.5
2026-06-25T00:26:05.985558	187.0	-70.0
2026-06-25T00:26:05.985665	180.0	-70.5
2026-06-25T00:26:05.985775	167.0	-74.0
2026-06-25T00:26:15.516250	179.0	-72.5
2026-06-25T00:26:15.516877	171.0	-75.0
2026-06-25T00:26:15.517169	184.0	-74.5
2026-06-25T00:26:15.517339	176.0	-72.5
2026-06-25T00:26:15.517589	179.0	-73.0
2026-06-25T00:26:15.517754	175.0	-73.0
2026-06-25T00:26:15.517964	169.0	-72.5
2026-06-25T00:26:15.518182	201.0	-78.0
2026-06-25T00:26:15.518378	197.0	-77.5
2026-06-25T00:26:15.518592	193.0	-77.0
2026-06-25T00:26:15.518794	187.0	-78.0
2026-06-25T00:26:15.518990	170.0	-76.0
2026-06-25T00:26:15.519126	159.0	-79.0
2026-06-25T00:26:25.086306	179.0	-71.5
2026-06-25T00:26:25.086933	170.0	-72.5
2026-06-25T00:26:25.087137	176.0	-71.5
2026-06-25T00:26:25.087288	165.0	-71.5
2026-06-25T00:26:25.087544	160.0	-73.5
2026-06-25T00:26:25.087711	175.0	-78.5
2026-06-25T00:26:25.087922	185.0	-75.5
2026-06-25T00:26:25.088142	183.0	-76.0
2026-06-25T00:26:25.088288	190.0	-71.0
2026-06-25T00:26:25.088492	185.0	-75.5
2026-06-25T00:26:25.088697	180.0	-78.5
2026-06-25T00:26:25.088839	182.0	-75.0
2026-06-25T00:26:25.089029	173.0	-73.5
2026-06-25T00:26:34.647025	190.0	-71.5
2026-06-25T00:26:34.647408	192.0	-72.5
2026-06-25T00:26:34.647650	191.0	-71.5
2026-06-25T00:26:34.647830	193.0	-72.5
2026-06-25T00:26:34.647994	190.0	-72.0
2026-06-25T00:26:34.648142	195.0	-75.0
2026-06-25T00:26:34.648283	194.0	-74.5
2026-06-25T00:26:34.648432	192.0	-72.5
2026-06-25T00:26:34.648577	189.0	-74.5
2026-06-25T00:26:34.648725	190.0	-74.5
2026-06-25T00:26:34.648866	194.0	-73.5
2026-06-25T00:26:34.649003	193.0	-72.5
2026-06-25T00:26:44.199010	183.0	-69.0
2026-06-25T00:26:44.199387	190.0	-67.5
2026-06-25T00:26:44.199630	186.0	-67.0
2026-06-25T00:26:44.199806	183.0	-67.0
2026-06-25T00:26:44.199961	180.0	-68.0
2026-06-25T00:26:44.200105	186.0	-67.5
2026-06-25T00:26:44.200249	185.0	-68.0
2026-06-25T00:26:44.200390	187.0	-67.5
2026-06-25T00:26:44.200529	187.0	-68.0
2026-06-25T00:26:44.200663	188.0	-67.5
2026-06-25T00:26:44.200810	184.0	-67.0
2026-06-25T00:26:44.200945	185.0	-67.0
2026-06-25T00:26:53.725216	184.0	-68.5
2026-06-25T00:26:53.725599	187.0	-68.0
2026-06-25T00:26:53.725789	189.0	-68.5
2026-06-25T00:26:53.725968	189.0	-68.5
2026-06-25T00:26:53.726132	188.0	-67.5
2026-06-25T00:26:53.726327	186.0	-67.5
2026-06-25T00:26:53.726477	188.0	-67.5
2026-06-25T00:26:53.726623	188.0	-67.5
2026-06-25T00:26:53.726762	185.0	-68.0
2026-06-25T00:26:53.726896	187.0	-67.0
2026-06-25T00:26:53.727036	188.0	-67.5
2026-06-25T00:26:53.727174	187.0	-67.5
2026-06-25T00:27:03.283470	164.0	-70.5
2026-06-25T00:27:03.283858	164.0	-71.0
2026-06-25T00:27:03.284045	165.0	-70.5
2026-06-25T00:27:03.284225	166.0	-70.5
2026-06-25T00:27:03.284395	166.0	-71.0
2026-06-25T00:27:03.284540	164.0	-71.0
2026-06-25T00:27:03.284677	165.0	-71.0
2026-06-25T00:27:03.284818	167.0	-70.5
2026-06-25T00:27:03.284958	169.0	-71.0
2026-06-25T00:27:03.285092	166.0	-70.5
2026-06-25T00:27:03.285239	162.0	-71.0
2026-06-25T00:27:03.285373	166.0	-70.5
2026-06-25T00:27:03.285543	164.0	-70.5
2026-06-25T00:27:12.815937	202.0	-74.0
2026-06-25T00:27:12.816315	205.0	-73.0
2026-06-25T00:27:12.816492	198.0	-72.5
2026-06-25T00:27:12.816667	196.0	-73.5
2026-06-25T00:27:12.816822	200.0	-75.5
2026-06-25T00:27:12.816967	200.0	-77.5
2026-06-25T00:27:12.817099	196.0	-72.5
2026-06-25T00:27:12.817234	202.0	-72.5
2026-06-25T00:27:12.817364	203.0	-73.5
2026-06-25T00:27:12.817501	205.0	-73.5
2026-06-25T00:27:12.817635	213.0	-73.5
2026-06-25T00:27:22.362163	161.0	-74.5
2026-06-25T00:27:22.362868	162.0	-71.0
2026-06-25T00:27:22.363070	165.0	-74.5
2026-06-25T00:27:22.363215	183.0	-73.5
2026-06-25T00:27:22.363475	176.0	-72.0
2026-06-25T00:27:22.363640	190.0	-76.5
2026-06-25T00:27:22.363849	167.0	-72.5
2026-06-25T00:27:22.364065	172.0	-71.0
2026-06-25T00:27:22.364210	175.0	-71.0
2026-06-25T00:27:22.364402	163.0	-73.0
2026-06-25T00:27:22.364597	189.0	-72.0
2026-06-25T00:27:31.912293	167.0	-75.0
