timestamp	distance_cm	rssi_dbm
2026-06-24T00:20:05.263685	28.0	-65.5
2026-06-24T00:20:05.263821	25.0	-65.0
2026-06-24T00:20:05.263897	30.0	-65.0
2026-06-24T00:20:05.263970	29.0	-64.5
2026-06-24T00:20:05.264045	28.0	-64.5
2026-06-24T00:20:05.264117	32.0	-64.0
2026-06-24T00:20:05.264186	33.0	-63.5
2026-06-24T00:20:05.264257	31.0	-63.0
2026-06-24T00:20:05.264325	33.0	-62.0
2026-06-24T00:20:05.264392	37.0	-60.0
2026-06-24T00:20:14.312197	25.0	-57.5
2026-06-24T00:20:14.312332	31.0	-56.0
2026-06-24T00:20:14.312408	30.0	-55.0
2026-06-24T00:20:14.312482	27.0	-56.5
2026-06-24T00:20:14.312556	27.0	-56.0
2026-06-24T00:20:14.312630	27.0	-57.0
2026-06-24T00:20:14.312700	30.0	-57.5
2026-06-24T00:20:14.312772	26.0	-55.5
2026-06-24T00:20:14.312842	28.0	-56.5
2026-06-24T00:20:14.312914	27.0	-55.5
2026-06-24T00:20:14.312992	28.0	-56.0
2026-06-24T00:20:23.395151	24.0	-58.0
2026-06-24T00:20:23.395276	24.0	-57.0
2026-06-24T00:20:23.395351	26.0	-57.5
2026-06-24T00:20:23.395433	24.0	-56.5
2026-06-24T00:20:23.395508	27.0	-57.5
2026-06-24T00:20:23.395580	24.0	-57.5
2026-06-24T00:20:23.395648	25.0	-57.5
2026-06-24T00:20:23.395719	30.0	-58.0
2026-06-24T00:20:23.395788	25.0	-57.5
2026-06-24T00:20:23.395859	29.0	-57.5
2026-06-24T00:20:32.444244	151.0	-71.0
2026-06-24T00:20:32.444370	144.0	-76.0
2026-06-24T00:20:32.444446	159.0	-74.0
2026-06-24T00:20:32.444519	162.0	-72.5
2026-06-24T00:20:32.444602	166.0	-70.5
2026-06-24T00:20:32.444677	160.0	-76.0
2026-06-24T00:20:32.444748	156.0	-76.0
2026-06-24T00:20:32.444814	163.0	-76.0
2026-06-24T00:20:32.444883	175.0	-73.5
2026-06-24T00:20:32.444954	160.0	-75.0
2026-06-24T00:20:41.609950	155.0	-75.5
2026-06-24T00:20:41.610090	159.0	-77.0
2026-06-24T00:20:41.610166	154.0	-74.5
2026-06-24T00:20:41.610241	154.0	-76.5
2026-06-24T00:20:41.610315	155.0	-74.5
2026-06-24T00:20:41.610389	149.0	-74.0
2026-06-24T00:20:41.610457	167.0	-75.5
2026-06-24T00:20:41.610536	158.0	-73.5
2026-06-24T00:20:41.610607	153.0	-76.0
2026-06-24T00:20:50.567201	162.0	-80.0
2026-06-24T00:20:50.567324	161.0	-80.0
2026-06-24T00:20:50.567398	160.0	-78.0
2026-06-24T00:20:50.567471	157.0	-79.5
2026-06-24T00:20:50.567553	156.0	-78.0
2026-06-24T00:20:50.567622	159.0	-79.0
2026-06-24T00:20:50.567690	155.0	-78.0
2026-06-24T00:20:50.567759	156.0	-79.0
2026-06-24T00:20:50.567826	156.0	-78.5
2026-06-24T00:20:50.567899	155.0	-79.0
2026-06-24T00:20:59.623338	156.0	-78.5
2026-06-24T00:20:59.623473	156.0	-79.0
2026-06-24T00:20:59.623548	158.0	-80.5
2026-06-24T00:20:59.623622	161.0	-77.0
2026-06-24T00:20:59.623690	162.0	-77.5
2026-06-24T00:20:59.623759	169.0	-75.0
2026-06-24T00:20:59.623828	163.0	-75.0
2026-06-24T00:20:59.623896	170.0	-74.5
2026-06-24T00:20:59.623968	168.0	-74.0
2026-06-24T00:21:08.668457	177.0	-72.0
2026-06-24T00:21:08.668583	177.0	-72.5
2026-06-24T00:21:08.668671	172.0	-73.5
2026-06-24T00:21:08.668749	168.0	-74.5
2026-06-24T00:21:08.668825	167.0	-75.0
2026-06-24T00:21:08.668895	166.0	-74.5
2026-06-24T00:21:08.668967	170.0	-76.0
2026-06-24T00:21:08.669045	168.0	-73.5
2026-06-24T00:21:08.669124	146.0	-75.0
2026-06-24T00:21:17.726407	160.0	-80.5
2026-06-24T00:21:17.726544	157.0	-81.0
2026-06-24T00:21:17.726617	160.0	-80.0
2026-06-24T00:21:17.726689	158.0	-81.0
2026-06-24T00:21:17.726758	161.0	-81.0
2026-06-24T00:21:17.726827	157.0	-81.0
2026-06-24T00:21:17.726896	159.0	-80.5
2026-06-24T00:21:17.726966	158.0	-81.0
2026-06-24T00:21:17.727033	159.0	-80.0
2026-06-24T00:21:17.727100	159.0	-80.0
2026-06-24T00:21:26.777136	156.0	-79.0
2026-06-24T00:21:26.777261	155.0	-80.0
2026-06-24T00:21:26.777336	156.0	-79.5
2026-06-24T00:21:26.777419	158.0	-77.5
2026-06-24T00:21:26.777492	153.0	-81.0
2026-06-24T00:21:26.777562	154.0	-80.5
2026-06-24T00:21:26.777632	157.0	-78.5
2026-06-24T00:21:26.777777	161.0	-78.5
2026-06-24T00:21:26.777852	162.0	-77.5
2026-06-24T00:21:26.777921	162.0	-77.5
2026-06-24T00:21:35.817290	159.0	-80.0
2026-06-24T00:21:35.817416	161.0	-79.0
2026-06-24T00:21:35.817495	163.0	-78.5
2026-06-24T00:21:35.817578	160.0	-79.0
2026-06-24T00:21:35.817649	157.0	-79.5
2026-06-24T00:21:35.817831	158.0	-79.5
2026-06-24T00:21:35.817907	160.0	-79.0
2026-06-24T00:21:35.817976	158.0	-79.5
2026-06-24T00:21:35.818047	161.0	-79.0
2026-06-24T00:21:35.818114	157.0	-79.5
2026-06-24T00:21:44.860075	114.0	-78.5
2026-06-24T00:21:44.860210	133.0	-75.0
2026-06-24T00:21:44.860285	126.0	-76.5
2026-06-24T00:21:44.860360	148.0	-71.5
2026-06-24T00:21:44.860434	128.0	-78.5
2026-06-24T00:21:44.860505	145.0	-72.0
2026-06-24T00:21:44.860573	139.0	-72.5
2026-06-24T00:21:44.860641	127.0	-71.5
2026-06-24T00:21:44.860711	138.0	-69.5
2026-06-24T00:21:44.860787	132.0	-76.5
2026-06-24T00:21:53.896209	127.0	-78.5
2026-06-24T00:21:53.896345	130.0	-77.5
2026-06-24T00:21:53.896425	133.0	-78.0
2026-06-24T00:21:53.896499	137.0	-80.0
2026-06-24T00:21:53.896572	134.0	-78.0
2026-06-24T00:21:53.896642	151.0	-75.5
2026-06-24T00:21:53.896724	141.0	-77.5
2026-06-24T00:21:53.896797	116.0	-76.0
2026-06-24T00:21:53.896870	139.0	-77.0
2026-06-24T00:22:02.956797	130.0	-78.5
2026-06-24T00:22:02.956933	134.0	-79.0
2026-06-24T00:22:02.957010	131.0	-78.0
2026-06-24T00:22:02.957085	129.0	-79.0
2026-06-24T00:22:02.957157	131.0	-80.5
2026-06-24T00:22:02.957230	131.0	-79.5
2026-06-24T00:22:02.957304	126.0	-80.5
2026-06-24T00:22:02.957377	121.0	-80.5
2026-06-24T00:22:02.957449	126.0	-80.5
2026-06-24T00:22:02.957521	123.0	-80.5
2026-06-24T00:22:11.992950	130.0	-79.0
2026-06-24T00:22:11.993074	127.0	-77.0
2026-06-24T00:22:11.993149	121.0	-79.5
2026-06-24T00:22:11.993234	118.0	-78.5
2026-06-24T00:22:11.993309	123.0	-79.5
2026-06-24T00:22:11.993384	121.0	-79.0
2026-06-24T00:22:11.993455	122.0	-78.0
2026-06-24T00:22:11.993522	122.0	-79.0
2026-06-24T00:22:11.993590	123.0	-79.5
2026-06-24T00:22:11.993741	120.0	-79.5
2026-06-24T00:22:21.034434	127.0	-81.0
2026-06-24T00:22:21.034568	133.0	-80.0
2026-06-24T00:22:21.034643	128.0	-78.0
2026-06-24T00:22:21.034717	131.0	-81.0
2026-06-24T00:22:21.034786	136.0	-78.5
2026-06-24T00:22:21.034867	133.0	-79.0
2026-06-24T00:22:21.034935	130.0	-80.5
2026-06-24T00:22:21.035006	130.0	-77.5
2026-06-24T00:22:21.035076	133.0	-79.5
2026-06-24T00:22:21.035146	138.0	-78.0
2026-06-24T00:22:21.035212	127.0	-77.0
2026-06-24T00:22:30.099634	121.0	-79.0
2026-06-24T00:22:30.099757	127.0	-80.5
2026-06-24T00:22:30.099843	120.0	-81.0
2026-06-24T00:22:30.099915	122.0	-81.0
2026-06-24T00:22:30.099986	135.0	-76.5
2026-06-24T00:22:30.100058	148.0	-78.0
2026-06-24T00:22:30.100133	159.0	-77.0
2026-06-24T00:22:30.100200	163.0	-79.5
2026-06-24T00:22:30.100270	109.0	-79.5
2026-06-24T00:22:39.140262	172.0	-77.0
2026-06-24T00:22:39.140389	174.0	-77.5
2026-06-24T00:22:39.140479	170.0	-77.5
2026-06-24T00:22:39.140559	174.0	-76.5
2026-06-24T00:22:39.140636	170.0	-78.0
2026-06-24T00:22:39.140709	162.0	-79.0
2026-06-24T00:22:39.140779	167.0	-79.5
2026-06-24T00:22:39.140850	164.0	-78.0
2026-06-24T00:22:39.140919	165.0	-77.5
2026-06-24T00:22:39.140989	168.0	-77.5
2026-06-24T00:22:48.160314	164.0	-77.0
2026-06-24T00:22:48.160448	166.0	-79.0
2026-06-24T00:22:48.160522	161.0	-77.0
2026-06-24T00:22:48.160595	166.0	-79.0
2026-06-24T00:22:48.160664	163.0	-79.0
2026-06-24T00:22:48.160731	160.0	-79.0
2026-06-24T00:22:48.160799	161.0	-77.5
2026-06-24T00:22:48.160878	160.0	-77.0
2026-06-24T00:22:48.160946	162.0	-77.0
2026-06-24T00:22:48.161015	159.0	-76.0
2026-06-24T00:22:48.161084	163.0	-76.5
2026-06-24T00:22:57.241483	163.0	-77.0
2026-06-24T00:22:57.241609	166.0	-77.0
2026-06-24T00:22:57.241752	165.0	-76.5
2026-06-24T00:22:57.241842	167.0	-78.0
2026-06-24T00:22:57.241912	163.0	-77.0
2026-06-24T00:22:57.241983	167.0	-77.5
2026-06-24T00:22:57.242054	163.0	-78.0
2026-06-24T00:22:57.242121	167.0	-77.5
2026-06-24T00:22:57.242189	167.0	-76.5
2026-06-24T00:22:57.242260	165.0	-77.5
2026-06-24T00:23:06.281772	159.0	-77.0
2026-06-24T00:23:06.281897	161.0	-75.0
2026-06-24T00:23:06.281972	158.0	-75.5
2026-06-24T00:23:06.282057	159.0	-74.0
2026-06-24T00:23:06.282128	167.0	-73.0
2026-06-24T00:23:06.282201	161.0	-76.0
2026-06-24T00:23:06.282268	165.0	-75.0
2026-06-24T00:23:06.282335	166.0	-75.5
2026-06-24T00:23:06.282403	167.0	-75.5
2026-06-24T00:23:06.282473	169.0	-76.5
2026-06-24T00:23:15.332486	164.0	-78.5
2026-06-24T00:23:15.332624	165.0	-78.0
2026-06-24T00:23:15.332702	168.0	-77.5
2026-06-24T00:23:15.332779	167.0	-77.5
2026-06-24T00:23:15.332853	165.0	-77.0
2026-06-24T00:23:15.332923	166.0	-78.5
2026-06-24T00:23:15.332996	168.0	-78.0
2026-06-24T00:23:15.333064	167.0	-78.5
2026-06-24T00:23:15.333134	167.0	-79.0
2026-06-24T00:23:15.333202	164.0	-77.5
2026-06-24T00:23:24.382398	167.0	-78.0
2026-06-24T00:23:24.382522	170.0	-78.0
2026-06-24T00:23:24.382596	170.0	-77.5
2026-06-24T00:23:24.382680	167.0	-77.5
2026-06-24T00:23:24.382752	167.0	-78.5
2026-06-24T00:23:24.382823	165.0	-77.5
2026-06-24T00:23:24.382892	166.0	-77.5
2026-06-24T00:23:24.382963	168.0	-77.0
2026-06-24T00:23:24.383032	168.0	-77.0
2026-06-24T00:23:24.383100	167.0	-77.5
2026-06-24T00:23:33.432082	160.0	-78.5
2026-06-24T00:23:33.432229	165.0	-77.0
2026-06-24T00:23:33.432307	165.0	-80.0
2026-06-24T00:23:33.432380	158.0	-77.0
2026-06-24T00:23:33.432452	163.0	-77.0
2026-06-24T00:23:33.432522	164.0	-79.0
2026-06-24T00:23:33.432590	164.0	-78.0
2026-06-24T00:23:33.432660	166.0	-79.0
2026-06-24T00:23:33.432728	160.0	-76.0
2026-06-24T00:23:33.432798	161.0	-77.0
2026-06-24T00:23:33.432866	163.0	-78.5
2026-06-24T00:23:42.454650	175.0	-72.5
2026-06-24T00:23:42.454785	177.0	-73.5
2026-06-24T00:23:42.454865	175.0	-74.0
2026-06-24T00:23:42.454939	170.0	-75.0
2026-06-24T00:23:42.455011	163.0	-73.5
2026-06-24T00:23:42.455084	167.0	-74.0
2026-06-24T00:23:42.455154	167.0	-74.5
2026-06-24T00:23:42.455235	170.0	-75.5
2026-06-24T00:23:42.455307	161.0	-74.5
2026-06-24T00:23:51.509558	168.0	-77.0
2026-06-24T00:23:51.509764	167.0	-75.5
2026-06-24T00:23:51.509857	167.0	-75.0
2026-06-24T00:23:51.509934	164.0	-76.0
2026-06-24T00:23:51.510007	165.0	-76.0
2026-06-24T00:23:51.510079	160.0	-74.5
2026-06-24T00:23:51.510152	164.0	-74.5
2026-06-24T00:23:51.510225	166.0	-75.0
2026-06-24T00:23:51.510294	165.0	-76.5
2026-06-24T00:23:51.510363	163.0	-75.5
2026-06-24T00:24:00.560589	33.0	-61.0
2026-06-24T00:24:00.560715	30.0	-61.0
2026-06-24T00:24:00.560789	31.0	-63.5
2026-06-24T00:24:00.560874	31.0	-62.0
2026-06-24T00:24:00.560946	31.0	-62.5
2026-06-24T00:24:00.561018	32.0	-62.5
2026-06-24T00:24:00.561091	37.0	-60.0
2026-06-24T00:24:00.561159	38.0	-59.0
2026-06-24T00:24:00.561226	30.0	-63.0
2026-06-24T00:24:00.561294	33.0	-61.5
2026-06-24T00:24:09.617141	35.0	-62.5
2026-06-24T00:24:09.617276	31.0	-62.5
2026-06-24T00:24:09.617355	33.0	-62.0
2026-06-24T00:24:09.617429	29.0	-62.5
2026-06-24T00:24:09.617502	28.0	-63.0
2026-06-24T00:24:09.617574	27.0	-63.5
2026-06-24T00:24:09.617644	28.0	-63.5
2026-06-24T00:24:09.617788	34.0	-62.0
2026-06-24T00:24:09.617858	35.0	-61.0
2026-06-24T00:24:09.617927	33.0	-61.0
2026-06-24T00:24:18.682765	29.0	-63.5
2026-06-24T00:24:18.682899	25.0	-63.5
2026-06-24T00:24:18.682975	29.0	-63.5
2026-06-24T00:24:18.683048	32.0	-63.5
2026-06-24T00:24:18.683119	28.0	-63.5
2026-06-24T00:24:18.683187	32.0	-61.0
2026-06-24T00:24:18.683256	34.0	-62.5
2026-06-24T00:24:18.683324	32.0	-61.5
2026-06-24T00:24:18.683394	32.0	-62.5
2026-06-24T00:24:18.683466	36.0	-60.0
2026-06-24T00:24:27.725983	46.0	-60.5
2026-06-24T00:24:27.726122	43.0	-61.0
2026-06-24T00:24:27.726199	42.0	-62.5
2026-06-24T00:24:27.726276	36.0	-63.5
2026-06-24T00:24:27.726352	41.0	-61.5
2026-06-24T00:24:27.726428	37.0	-63.0
2026-06-24T00:24:27.726496	37.0	-63.5
2026-06-24T00:24:27.726566	37.0	-64.0
2026-06-24T00:24:27.726634	39.0	-62.0
2026-06-24T00:24:27.726703	38.0	-63.5
2026-06-24T00:24:36.764612	35.0	-61.5
2026-06-24T00:24:36.764745	37.0	-61.5
2026-06-24T00:24:36.764823	38.0	-60.5
2026-06-24T00:24:36.764898	37.0	-60.0
2026-06-24T00:24:36.764970	36.0	-60.5
2026-06-24T00:24:36.765041	35.0	-62.5
2026-06-24T00:24:36.765111	36.0	-60.5
2026-06-24T00:24:36.765181	38.0	-59.0
2026-06-24T00:24:36.765249	39.0	-59.5
2026-06-24T00:24:36.765319	39.0	-59.0
2026-06-24T00:24:45.820914	175.0	-75.5
2026-06-24T00:24:45.821051	167.0	-73.5
2026-06-24T00:24:45.821130	166.0	-73.5
2026-06-24T00:24:45.821207	161.0	-74.5
2026-06-24T00:24:45.821281	169.0	-72.0
2026-06-24T00:24:45.821352	139.0	-79.0
2026-06-24T00:24:45.821421	152.0	-78.0
2026-06-24T00:24:45.821491	128.0	-79.5
2026-06-24T00:24:45.821564	190.0	-79.5
2026-06-24T00:24:45.821638	173.0	-78.5
2026-06-24T00:24:54.869557	155.0	-76.5
2026-06-24T00:24:54.869769	156.0	-78.0
2026-06-24T00:24:54.869851	156.0	-76.0
2026-06-24T00:24:54.869924	159.0	-76.0
2026-06-24T00:24:54.869996	158.0	-76.0
2026-06-24T00:24:54.870067	158.0	-76.5
2026-06-24T00:24:54.870139	156.0	-76.5
2026-06-24T00:24:54.870212	159.0	-76.0
2026-06-24T00:24:54.870280	156.0	-77.0
2026-06-24T00:24:54.870348	156.0	-77.0
2026-06-24T00:25:03.916102	157.0	-76.5
2026-06-24T00:25:03.916239	162.0	-75.5
2026-06-24T00:25:03.916318	157.0	-76.0
2026-06-24T00:25:03.916391	156.0	-76.0
2026-06-24T00:25:03.916462	155.0	-75.5
2026-06-24T00:25:03.916534	158.0	-75.5
2026-06-24T00:25:03.916604	159.0	-76.0
2026-06-24T00:25:03.916674	160.0	-75.5
2026-06-24T00:25:03.916745	157.0	-75.0
2026-06-24T00:25:03.916816	158.0	-75.0
2026-06-24T00:25:12.958614	171.0	-76.0
2026-06-24T00:25:12.958741	164.0	-76.5
2026-06-24T00:25:12.958829	167.0	-76.0
2026-06-24T00:25:12.958904	174.0	-75.0
2026-06-24T00:25:12.958976	167.0	-74.5
2026-06-24T00:25:12.959050	170.0	-75.0
2026-06-24T00:25:12.959123	170.0	-74.5
2026-06-24T00:25:12.959195	167.0	-75.0
2026-06-24T00:25:12.959263	166.0	-75.5
2026-06-24T00:25:12.959334	165.0	-75.5
2026-06-24T00:25:22.019111	143.0	-79.5
2026-06-24T00:25:22.019246	143.0	-78.5
2026-06-24T00:25:22.019326	143.0	-76.5
2026-06-24T00:25:22.019403	141.0	-78.5
2026-06-24T00:25:22.019477	146.0	-78.5
2026-06-24T00:25:22.019551	142.0	-77.5
2026-06-24T00:25:22.019624	143.0	-77.5
2026-06-24T00:25:22.019699	144.0	-77.5
2026-06-24T00:25:22.019772	146.0	-77.5
2026-06-24T00:25:22.019844	142.0	-79.0
2026-06-24T00:25:31.039545	172.0	-78.0
2026-06-24T00:25:31.039668	183.0	-79.0
2026-06-24T00:25:31.039744	167.0	-80.5
2026-06-24T00:25:31.039828	192.0	-80.5
2026-06-24T00:25:31.039902	198.0	-77.5
2026-06-24T00:25:31.039975	195.0	-76.0
2026-06-24T00:25:31.040045	202.0	-78.0
2026-06-24T00:25:31.040113	205.0	-77.0
2026-06-24T00:25:31.040180	205.0	-76.0
2026-06-24T00:25:31.040247	198.0	-78.5
2026-06-24T00:25:40.093913	192.0	-78.0
2026-06-24T00:25:40.094039	178.0	-77.0
2026-06-24T00:25:40.094115	198.0	-80.5
2026-06-24T00:25:40.094201	170.0	-78.5
2026-06-24T00:25:40.094275	163.0	-79.0
2026-06-24T00:25:40.094346	183.0	-80.0
2026-06-24T00:25:40.094414	166.0	-80.5
2026-06-24T00:25:40.094485	168.0	-77.5
2026-06-24T00:25:40.094556	163.0	-77.0
2026-06-24T00:25:40.094623	163.0	-75.0
2026-06-24T00:25:49.160860	158.0	-73.0
2026-06-24T00:25:49.160984	157.0	-73.5
2026-06-24T00:25:49.161069	158.0	-74.0
2026-06-24T00:25:49.161143	162.0	-71.5
2026-06-24T00:25:49.161214	162.0	-73.0
2026-06-24T00:25:49.161288	160.0	-74.0
2026-06-24T00:25:49.161355	158.0	-73.0
2026-06-24T00:25:49.161422	156.0	-72.0
2026-06-24T00:25:49.161489	155.0	-75.0
2026-06-24T00:25:49.161557	158.0	-72.0
2026-06-24T00:25:58.191404	159.0	-72.0
2026-06-24T00:25:58.191538	162.0	-72.0
2026-06-24T00:25:58.191613	160.0	-71.0
2026-06-24T00:25:58.191686	162.0	-71.5
2026-06-24T00:25:58.191770	160.0	-70.5
2026-06-24T00:25:58.191844	161.0	-72.0
2026-06-24T00:25:58.191913	160.0	-71.5
2026-06-24T00:25:58.191984	162.0	-71.5
2026-06-24T00:25:58.192057	162.0	-71.5
2026-06-24T00:25:58.192128	160.0	-71.5
2026-06-24T00:25:58.192197	160.0	-70.0
2026-06-24T00:26:07.263701	161.0	-71.0
2026-06-24T00:26:07.263828	161.0	-71.0
2026-06-24T00:26:07.263907	163.0	-71.0
2026-06-24T00:26:07.263981	160.0	-72.0
2026-06-24T00:26:07.264054	163.0	-71.5
2026-06-24T00:26:07.264136	158.0	-72.0
2026-06-24T00:26:07.264207	160.0	-71.0
2026-06-24T00:26:07.264274	160.0	-71.0
2026-06-24T00:26:07.264342	164.0	-71.0
2026-06-24T00:26:07.264411	160.0	-71.0
2026-06-24T00:26:16.308278	162.0	-72.0
2026-06-24T00:26:16.308403	162.0	-71.0
2026-06-24T00:26:16.308480	161.0	-73.5
2026-06-24T00:26:16.308566	164.0	-71.5
2026-06-24T00:26:16.308641	163.0	-71.5
2026-06-24T00:26:16.308715	166.0	-71.0
2026-06-24T00:26:16.308786	160.0	-71.0
2026-06-24T00:26:16.308856	160.0	-71.0
2026-06-24T00:26:16.308925	162.0	-72.5
2026-06-24T00:26:16.308997	162.0	-71.0
2026-06-24T00:26:25.354624	156.0	-76.0
2026-06-24T00:26:25.354748	160.0	-75.0
2026-06-24T00:26:25.354821	162.0	-75.5
2026-06-24T00:26:25.354905	163.0	-74.5
2026-06-24T00:26:25.354979	161.0	-76.5
2026-06-24T00:26:25.355051	160.0	-75.0
2026-06-24T00:26:25.355119	161.0	-74.5
2026-06-24T00:26:25.355187	160.0	-73.5
2026-06-24T00:26:25.355257	162.0	-74.0
2026-06-24T00:26:25.355324	162.0	-75.0
2026-06-24T00:26:34.395159	159.0	-72.5
2026-06-24T00:26:34.395296	161.0	-73.0
2026-06-24T00:26:34.395373	161.0	-72.0
2026-06-24T00:26:34.395446	163.0	-72.0
2026-06-24T00:26:34.395516	160.0	-72.5
2026-06-24T00:26:34.395589	158.0	-74.5
2026-06-24T00:26:34.395662	158.0	-72.5
2026-06-24T00:26:34.395734	161.0	-72.5
2026-06-24T00:26:34.395806	164.0	-73.0
2026-06-24T00:26:34.395875	162.0	-72.5
2026-06-24T00:26:43.453468	152.0	-68.5
2026-06-24T00:26:43.453604	152.0	-67.0
2026-06-24T00:26:43.453769	152.0	-68.5
2026-06-24T00:26:43.453852	154.0	-70.0
2026-06-24T00:26:43.453926	150.0	-70.0
2026-06-24T00:26:43.453995	155.0	-70.5
2026-06-24T00:26:43.454067	156.0	-70.5
2026-06-24T00:26:43.454137	154.0	-70.5
2026-06-24T00:26:43.454208	154.0	-72.5
2026-06-24T00:26:43.454278	149.0	-72.5
2026-06-24T00:26:52.499320	26.0	-68.0
2026-06-24T00:26:52.499444	30.0	-69.5
2026-06-24T00:26:52.499531	26.0	-68.0
2026-06-24T00:26:52.499602	27.0	-69.0
2026-06-24T00:26:52.499673	27.0	-69.5
2026-06-24T00:26:52.499745	28.0	-69.0
2026-06-24T00:26:52.499815	30.0	-69.5
2026-06-24T00:26:52.499885	26.0	-68.5
2026-06-24T00:26:52.499956	27.0	-68.5
2026-06-24T00:26:52.500026	28.0	-69.0
2026-06-24T00:27:01.536809	19.0	-67.5
2026-06-24T00:27:01.536944	18.0	-66.5
2026-06-24T00:27:01.537023	23.0	-67.5
2026-06-24T00:27:01.537099	26.0	-66.0
2026-06-24T00:27:01.537172	23.0	-66.0
2026-06-24T00:27:01.537240	21.0	-66.5
2026-06-24T00:27:01.537312	20.0	-66.5
2026-06-24T00:27:01.537384	20.0	-67.0
2026-06-24T00:27:01.537453	22.0	-66.5
2026-06-24T00:27:01.537524	23.0	-67.0
2026-06-24T00:27:10.574863	27.0	-66.5
2026-06-24T00:27:10.575007	27.0	-66.5
2026-06-24T00:27:10.575085	25.0	-66.0
2026-06-24T00:27:10.575156	26.0	-66.0
2026-06-24T00:27:10.575229	24.0	-66.0
2026-06-24T00:27:10.575296	27.0	-66.0
2026-06-24T00:27:10.575364	25.0	-65.0
2026-06-24T00:27:10.575431	25.0	-65.5
2026-06-24T00:27:10.575500	27.0	-66.5
2026-06-24T00:27:10.575569	27.0	-66.5
2026-06-24T00:27:10.575638	24.0	-65.5
2026-06-24T00:27:19.649869	28.0	-65.5
2026-06-24T00:27:19.650008	24.0	-65.5
2026-06-24T00:27:19.650087	30.0	-66.0
2026-06-24T00:27:19.650159	24.0	-66.5
2026-06-24T00:27:19.650232	25.0	-65.5
2026-06-24T00:27:19.650303	22.0	-66.5
2026-06-24T00:27:19.650373	26.0	-65.5
2026-06-24T00:27:19.650443	27.0	-67.0
2026-06-24T00:27:19.650509	24.0	-65.5
2026-06-24T00:27:19.650578	29.0	-65.5
2026-06-24T00:27:28.700419	152.0	-72.5
2026-06-24T00:27:28.700560	149.0	-75.0
2026-06-24T00:27:28.700634	155.0	-73.0
2026-06-24T00:27:28.700707	150.0	-71.5
2026-06-24T00:27:28.700780	157.0	-70.5
2026-06-24T00:27:28.700851	161.0	-70.5
2026-06-24T00:27:28.700921	153.0	-71.5
2026-06-24T00:27:28.700990	153.0	-72.5
2026-06-24T00:27:28.701060	149.0	-75.0
2026-06-24T00:27:28.701126	144.0	-71.0
2026-06-24T00:27:28.701193	144.0	-70.5
2026-06-24T00:27:37.775112	170.0	-78.0
2026-06-24T00:27:37.775245	171.0	-77.5
2026-06-24T00:27:37.775333	162.0	-78.5
2026-06-24T00:27:37.775410	160.0	-80.0
2026-06-24T00:27:37.775481	152.0	-79.0
2026-06-24T00:27:37.775551	156.0	-77.0
2026-06-24T00:27:37.775619	160.0	-78.5
2026-06-24T00:27:37.775690	158.0	-77.0
2026-06-24T00:27:37.775757	164.0	-77.5
2026-06-24T00:27:46.818630	161.0	-77.0
2026-06-24T00:27:46.818754	164.0	-79.5
2026-06-24T00:27:46.818840	162.0	-79.5
2026-06-24T00:27:46.818916	163.0	-79.5
2026-06-24T00:27:46.818991	160.0	-79.5
2026-06-24T00:27:46.819064	160.0	-79.5
2026-06-24T00:27:46.819135	162.0	-77.5
2026-06-24T00:27:46.819204	158.0	-78.0
2026-06-24T00:27:46.819272	166.0	-79.0
2026-06-24T00:27:46.819340	164.0	-78.5
2026-06-24T00:27:55.876031	155.0	-78.5
2026-06-24T00:27:55.876167	158.0	-78.0
2026-06-24T00:27:55.876243	156.0	-77.0
2026-06-24T00:27:55.876316	165.0	-79.0
2026-06-24T00:27:55.876387	161.0	-79.5
2026-06-24T00:27:55.876461	167.0	-78.0
2026-06-24T00:27:55.876529	166.0	-77.0
2026-06-24T00:27:55.876596	166.0	-77.5
2026-06-24T00:27:55.876668	166.0	-77.5
2026-06-24T00:27:55.876738	167.0	-77.5
2026-06-24T00:28:04.906451	167.0	-76.5
2026-06-24T00:28:04.906587	166.0	-79.0
2026-06-24T00:28:04.906664	170.0	-78.5
2026-06-24T00:28:04.906742	167.0	-78.0
2026-06-24T00:28:04.906814	170.0	-77.0
2026-06-24T00:28:04.906884	172.0	-75.5
2026-06-24T00:28:04.906957	173.0	-75.5
2026-06-24T00:28:04.907029	178.0	-76.5
2026-06-24T00:28:04.907100	177.0	-74.5
2026-06-24T00:28:04.907172	178.0	-75.5
2026-06-24T00:28:13.945896	130.0	-73.5
2026-06-24T00:28:13.946034	131.0	-73.0
2026-06-24T00:28:13.946109	127.0	-75.0
2026-06-24T00:28:13.946190	130.0	-76.0
2026-06-24T00:28:13.946260	135.0	-75.0
2026-06-24T00:28:13.946329	137.0	-76.0
2026-06-24T00:28:13.946399	132.0	-75.0
2026-06-24T00:28:13.946467	126.0	-75.5
2026-06-24T00:28:13.946538	136.0	-71.5
2026-06-24T00:28:22.980169	132.0	-74.5
2026-06-24T00:28:22.980303	137.0	-74.0
2026-06-24T00:28:22.980387	130.0	-75.5
2026-06-24T00:28:22.980463	135.0	-75.0
2026-06-24T00:28:22.980532	129.0	-75.5
2026-06-24T00:28:22.980611	137.0	-75.0
2026-06-24T00:28:22.980679	133.0	-74.0
2026-06-24T00:28:22.980745	130.0	-75.0
2026-06-24T00:28:32.056542	134.0	-75.0
2026-06-24T00:28:32.056663	133.0	-75.0
