timestamp,sensor,label,valor
1782252132244,rot_x,0,-0.28278932
1782252132244,rot_y,0,0.5021192
1782252132244,rot_z,0,0.2789414
1782252132244,rot_w,0,0.7681785
1782252132244,rot_accuracy,0,2.0943952
1782252132245,rot_x,0,-0.2842704
1782252132245,rot_y,0,0.49768153
1782252132245,rot_z,0,0.28442466
1782252132245,rot_w,0,0.76850903
1782252132245,rot_accuracy,0,2.0943952
1782252132282,acc_x,0,-7.6236105
1782252132282,acc_y,0,-1.9810607
1782252132282,acc_z,0,3.9585283
1782252132283,acc_x,0,-7.1229553
1782252132283,acc_y,0,-2.0098064
1782252132283,acc_z,0,3.7285624
1782252132284,gyr_x,0,-0.5711323
1782252132284,gyr_y,0,-0.5286536
1782252132284,gyr_z,0,0.21838588
1782252132284,gyr_x,0,-0.6074856
1782252132284,gyr_y,0,-0.4808484
1782252132284,gyr_z,0,0.23503114
1782252132284,rot_x,0,-0.28604034
1782252132284,rot_y,0,0.49267042
1782252132284,rot_z,0,0.2902808
1782252132284,rot_w,0,0.76889133
1782252132284,rot_accuracy,0,2.0943952
1782252132285,rot_x,0,-0.28780434
1782252132285,rot_y,0,0.48757625
1782252132285,rot_z,0,0.29624662
1782252132285,rot_w,0,0.7692048
1782252132285,rot_accuracy,0,2.0943952
1782252132292,mag_x,0,143.1
1782252132292,mag_y,0,67.93125
1782252132292,mag_z,0,65.775
1782252132292,mag_x,0,143.1
1782252132292,mag_y,0,67.59375
1782252132292,mag_z,0,65.175
1782252132293,mag_x,0,143.64375
1782252132293,mag_y,0,67.443756
1782252132293,mag_z,0,64.8375
1782252132323,acc_x,0,-6.692967
1782252132323,acc_y,0,-2.094846
1782252132323,acc_z,0,3.5165625
1782252132324,acc_x,0,-6.398323
1782252132324,acc_y,0,-2.3619418
1782252132324,acc_z,0,3.4171503
1782252132325,gyr_x,0,-0.6544918
1782252132325,gyr_y,0,-0.42771673
1782252132325,gyr_z,0,0.26046512
1782252132325,gyr_x,0,-0.6726019
1782252132325,gyr_y,0,-0.36925855
1782252132325,gyr_z,0,0.28336897
1782252132326,rot_x,0,-0.28988814
1782252132326,rot_y,0,0.48275846
1782252132326,rot_z,0,0.30235764
1782252132326,rot_w,0,0.7690833
1782252132326,rot_accuracy,0,2.0943952
